flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,725710.00,3232140.00,-90.67854684,29.19787607,nan,-25.19,0.50,0.07,0.101
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,727290.00,3231280.00,-90.66248339,29.18983724,nan,-25.15,0.51,0.07,1.122
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728900.00,3231060.00,-90.64598267,29.18756127,nan,-25.14,0.49,0.07,0.278
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,727920.00,3230440.00,-90.65618108,29.18214882,nan,-25.13,0.51,0.07,1.145
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,726770.00,3230140.00,-90.66806027,29.17964934,nan,-25.13,0.51,0.07,0.183
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728940.00,3230010.00,-90.64578790,29.17808515,nan,-25.12,0.50,0.07,0.856
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,727840.00,3229360.00,-90.65722467,29.17242127,nan,-25.11,0.50,0.07,0.816
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,729840.00,3229180.00,-90.63671124,29.17043922,nan,-25.10,0.49,0.07,0.458
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728860.00,3229000.00,-90.64681782,29.16899582,nan,-25.10,0.50,0.07,0.998
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,727770.00,3228220.00,-90.65817747,29.16215277,nan,-25.10,0.49,0.07,0.188
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,729920.00,3228140.00,-90.63610414,29.16104460,nan,-25.09,0.48,0.07,0.684
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728860.00,3228060.00,-90.64701117,29.16051646,nan,-25.09,0.49,0.07,1.026
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728880.00,3227070.00,-90.64700945,29.15158309,nan,-25.09,0.47,0.07,0.270
20210418191849,TERRE,HOUMA,2021-04-18,19:21:09,69670,719830.00,3248050.00,-90.73582240,29.34239363,5768.82,-25.54,0.46,0.07,0.529
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,720680.00,3247790.00,-90.72712544,29.33990050,nan,-25.53,0.46,0.07,0.393
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,717830.00,3248210.00,-90.75637700,29.34418498,nan,-25.60,0.41,0.07,0.156
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,719210.00,3247030.00,-90.74240691,29.33330186,nan,-25.53,0.45,0.07,0.953
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,720930.00,3247480.00,-90.72461449,29.33706187,nan,-25.51,0.47,0.07,0.401
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,719460.00,3245860.00,-90.74006655,29.32270703,nan,-25.52,0.44,0.07,0.896
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,721570.00,3246390.00,-90.71824625,29.32711485,nan,-25.49,0.47,0.07,0.347
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,720490.00,3244810.00,-90.72967676,29.31305765,nan,-25.47,0.46,0.07,1.083
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,720700.00,3244070.00,-90.72766373,29.30634620,nan,-25.44,0.48,0.07,0.936
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,722920.00,3244100.00,-90.70481553,29.30622837,nan,-25.41,0.49,0.07,0.230
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,720350.00,3243230.00,-90.73143260,29.29883189,nan,-25.42,0.48,0.07,0.318
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,722480.00,3240880.00,-90.70999102,29.27726691,nan,-25.35,0.50,0.07,0.558
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,721260.00,3240990.00,-90.72251842,29.27847450,nan,-25.37,0.48,0.07,0.261
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,724070.00,3241200.00,-90.69357103,29.27986890,nan,-25.32,0.53,0.07,0.579
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,722800.00,3239990.00,-90.70687866,29.26918456,nan,-25.30,0.53,0.07,0.836
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,723350.00,3239310.00,-90.70135892,29.26295535,nan,-25.29,0.53,0.07,0.751
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,724490.00,3240070.00,-90.68948026,29.26960504,nan,-25.29,0.54,0.07,0.830
20210418191849,TERRE,HOUMA,2021-04-18,19:21:09,69670,724780.00,3238890.00,-90.68673709,29.25891383,16116.74,-25.26,0.55,0.07,1.309
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,723750.00,3238090.00,-90.69749149,29.25188313,nan,-25.25,0.55,0.07,1.543
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,726020.00,3238710.00,-90.67402121,29.25707160,nan,-25.24,0.55,0.07,0.168
20210418191849,TERRE,HOUMA,2021-04-18,19:21:09,69670,724880.00,3238090.00,-90.68587101,29.25168240,16867.97,-25.25,0.54,0.07,1.009
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,722610.00,3236800.00,-90.70947418,29.24044845,nan,-25.25,0.54,0.07,0.111
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,724900.00,3235840.00,-90.68612212,29.23138925,nan,-25.21,0.55,0.07,0.427
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,726200.00,3235140.00,-90.67289908,29.22484112,nan,-25.18,0.55,0.07,0.792
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,725030.00,3234280.00,-90.68510202,29.21729717,nan,-25.17,0.56,0.07,0.638
20210418191849,TERRE,HOUMA,2021-04-18,19:21:09,69670,726880.00,3234470.00,-90.66604524,29.21867616,21034.35,-25.16,0.56,0.07,1.025
20210418191849,TERRE,HOUMA,2021-04-18,19:21:09,69670,727150.00,3233250.00,-90.66351931,29.20762999,22282.50,-25.13,0.56,0.07,1.004
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,725960.00,3233190.00,-90.67576358,29.20730054,nan,-25.14,0.56,0.07,0.934
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728000.00,3232350.00,-90.65496711,29.19935938,nan,-25.10,0.57,0.07,1.516
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,726760.00,3232220.00,-90.66773862,29.19840836,nan,-25.11,0.57,0.07,1.148
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,727290.00,3231280.00,-90.66248339,29.18983724,nan,-25.09,0.57,0.07,1.120
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728900.00,3231060.00,-90.64598267,29.18756127,nan,-25.08,0.56,0.07,0.345
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,727920.00,3230440.00,-90.65618108,29.18214882,nan,-25.07,0.57,0.07,1.146
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,726770.00,3230140.00,-90.66806027,29.17964934,nan,-25.07,0.57,0.07,0.136
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728940.00,3230010.00,-90.64578790,29.17808515,nan,-25.05,0.56,0.07,0.894
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,727840.00,3229360.00,-90.65722467,29.17242127,nan,-25.06,0.56,0.07,0.755
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,729840.00,3229180.00,-90.63671124,29.17043922,nan,-25.04,0.55,0.07,0.513
20210418191849,TERRE,N/A,2021-04-18,19:21:09,69670,728860.00,3229000.00,-90.64681782,29.16899582,nan,-25.05,0.55,0.07,0.990
