flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,703960.00,3233960.00,-90.90178276,29.21798423,nan,-25.47,0.32,0.07,0.292
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,700660.00,3233860.00,-90.93573082,29.21761124,nan,-25.51,0.28,0.07,0.989
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,699830.00,3233590.00,-90.94431352,29.21530587,nan,-25.51,0.28,0.07,0.998
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,704890.00,3233180.00,-90.89236492,29.21079671,nan,-25.47,0.30,0.07,0.859
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,707920.00,3233070.00,-90.86123476,29.20930915,nan,-25.49,0.28,0.07,0.296
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.50,0.28,0.07,0.590
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,708920.00,3233020.00,-90.85096365,29.20869731,nan,-25.49,0.28,0.07,0.128
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,703900.00,3232900.00,-90.90259447,29.20843122,nan,-25.47,0.30,0.07,0.994
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,706900.00,3232860.00,-90.87176007,29.20758574,nan,-25.49,0.28,0.07,0.876
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,711110.00,3232390.00,-90.82856955,29.20265167,nan,-25.48,0.28,0.07,0.307
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,703080.00,3232750.00,-90.91105223,29.20721166,nan,-25.46,0.31,0.07,0.990
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,710230.00,3232650.00,-90.83756652,29.20513928,nan,-25.48,0.28,0.07,0.289
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,705840.00,3232540.00,-90.88271681,29.20487148,nan,-25.48,0.28,0.07,1.000
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,704900.00,3231940.00,-90.89249095,29.19961140,nan,-25.47,0.28,0.07,0.931
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,707980.00,3231950.00,-90.86082798,29.19919765,nan,-25.48,0.27,0.07,1.196
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,702780.00,3231720.00,-90.91432458,29.19797006,nan,-25.45,0.30,0.07,0.489
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,706770.00,3231700.00,-90.87331275,29.19714354,nan,-25.48,0.27,0.07,0.976
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,709880.00,3231350.00,-90.84141022,29.19347146,nan,-25.46,0.28,0.07,0.792
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,708990.00,3230870.00,-90.85064868,29.18929484,nan,-25.46,0.28,0.07,0.692
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,715910.00,3230440.00,-90.77960720,29.18425352,nan,-25.38,0.34,0.07,0.416
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,705780.00,3230720.00,-90.88367077,29.18846584,nan,-25.47,0.26,0.07,0.141
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,711280.00,3229960.00,-90.82728428,29.18070733,nan,-25.45,0.27,0.07,0.208
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,710920.00,3262450.00,-90.82477212,29.47379028,nan,-25.83,0.47,0.07,0.170
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,710940.00,3260990.00,-90.82484701,29.46062097,nan,-25.83,0.45,0.07,1.351
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,710980.00,3257380.00,-90.82512945,29.42805430,nan,-26.03,0.18,0.07,0.215
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,710050.00,3255940.00,-90.83498601,29.41522530,nan,-26.00,0.19,0.07,0.912
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,708850.00,3255490.00,-90.84743290,29.41136458,nan,-26.00,0.18,0.07,1.241
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,707990.00,3255070.00,-90.85637104,29.40771936,nan,-25.99,0.19,0.07,0.555
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,709730.00,3254740.00,-90.83851144,29.40445388,nan,-25.99,0.18,0.07,0.757
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,708990.00,3254260.00,-90.84622466,29.40025006,nan,-25.98,0.18,0.07,1.342
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,710080.00,3254220.00,-90.83500585,29.39970634,nan,-25.98,0.17,0.07,0.201
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,707890.00,3253900.00,-90.85762243,29.39718384,nan,-25.97,0.18,0.07,1.134
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,706900.00,3253020.00,-90.86798438,29.38941281,nan,-25.96,0.18,0.07,0.351
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,708870.00,3253030.00,-90.84769444,29.38917539,nan,-25.96,0.17,0.07,0.880
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,707930.00,3252750.00,-90.85742796,29.38680600,nan,-25.96,0.17,0.07,1.046
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,706020.00,3251980.00,-90.87724210,29.38017585,nan,-25.95,0.17,0.07,0.137
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,705730.00,3249580.00,-90.88067713,29.35857626,nan,-25.86,0.21,0.07,0.201
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,707110.00,3248060.00,-90.86675490,29.34464076,nan,-25.84,0.20,0.07,0.434
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,705620.00,3248000.00,-90.88210455,29.34434257,nan,-25.83,0.21,0.07,0.374
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,706460.00,3246810.00,-90.87368018,29.33347532,nan,-25.83,0.19,0.07,0.215
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,703220.00,3243880.00,-90.90756979,29.30757384,nan,-25.64,0.32,0.07,0.649
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,702990.00,3242100.00,-90.91026363,29.29155700,nan,-25.62,0.31,0.07,0.989
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,704060.00,3242150.00,-90.89924501,29.29183815,nan,-25.62,0.31,0.07,0.942
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,702160.00,3241060.00,-90.91899391,29.28230847,nan,-25.60,0.31,0.07,1.019
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,703390.00,3241120.00,-90.90632842,29.28264993,nan,-25.61,0.30,0.07,1.431
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,702880.00,3239830.00,-90.91181201,29.27109775,nan,-25.55,0.34,0.07,0.655
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,701935.00,3238730.00,-90.92173398,29.26133503,nan,-25.52,0.35,0.07,1.204
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.51,0.36,0.07,0.516
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.51,0.35,0.07,0.553
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,701850.00,3237510.00,-90.92283071,29.25034219,nan,-25.50,0.35,0.07,1.195
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,700920.00,3237160.00,-90.93245939,29.24733360,nan,-25.49,0.36,0.07,1.139
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,701840.00,3236270.00,-90.92315957,29.23915988,nan,-25.48,0.35,0.07,0.695
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,699630.00,3236160.00,-90.94590707,29.23851788,nan,-25.47,0.36,0.07,0.333
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,700750.00,3236060.00,-90.93440720,29.23743941,nan,-25.47,0.35,0.07,1.202
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,701950.00,3235110.00,-90.92223968,29.22867850,nan,-25.46,0.34,0.07,0.104
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,699920.00,3234920.00,-90.94314838,29.22728797,nan,-25.46,0.35,0.07,1.241
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,700930.00,3235000.00,-90.93274830,29.22785134,nan,-25.46,0.35,0.07,1.084
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,698960.00,3234200.00,-90.95314918,29.22094467,nan,-25.44,0.36,0.07,0.564
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,700660.00,3233860.00,-90.93573082,29.21761124,nan,-25.44,0.35,0.07,0.866
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,699830.00,3233590.00,-90.94431352,29.21530587,nan,-25.44,0.35,0.07,0.987
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.42,0.36,0.07,1.102
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.39,0.37,0.07,0.982
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.39,0.36,0.07,0.739
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696940.00,3230290.00,-90.97461335,29.18599484,nan,-25.32,0.42,0.07,0.174
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,698050.00,3230080.00,-90.96324117,29.18392410,nan,-25.32,0.42,0.07,0.990
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,698890.00,3229190.00,-90.95476641,29.17576525,nan,-25.31,0.41,0.07,0.625
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,697890.00,3229130.00,-90.96505484,29.17538264,nan,-25.31,0.41,0.07,1.037
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696980.00,3228890.00,-90.97445031,29.17335725,nan,-25.30,0.42,0.07,0.834
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,699030.00,3228270.00,-90.95349224,29.16744646,nan,-25.30,0.40,0.07,0.110
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,697960.00,3228100.00,-90.96451894,29.16607827,nan,-25.30,0.40,0.07,1.043
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696850.00,3228020.00,-90.97594047,29.16553106,nan,-25.29,0.41,0.07,0.967
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,695870.00,3227270.00,-90.98614388,29.15891839,nan,-25.29,0.41,0.07,0.385
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,697910.00,3227120.00,-90.96520698,29.15724997,nan,-25.29,0.40,0.07,0.712
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696890.00,3227120.00,-90.97568858,29.15740882,nan,-25.29,0.40,0.07,0.990
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,695900.00,3226100.00,-90.98604166,29.14835740,nan,-25.28,0.39,0.07,0.695
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696890.00,3226190.00,-90.97585327,29.14901635,nan,-25.28,0.39,0.07,0.990
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,697900.00,3226180.00,-90.96547694,29.14877038,nan,-25.28,0.39,0.07,0.301
20210405192825,TERRE,N/A,2021-04-05,19:31:36,70296,696920.00,3225200.00,-90.97572019,29.14008338,nan,-25.28,0.38,0.07,0.296
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,710940.00,3260990.00,-90.82484701,29.46062097,nan,-25.82,0.46,0.07,1.399
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,710980.00,3257380.00,-90.82512945,29.42805430,nan,-25.98,0.24,0.07,0.220
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,710050.00,3255940.00,-90.83498601,29.41522530,nan,-25.94,0.25,0.07,0.881
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,708850.00,3255490.00,-90.84743290,29.41136458,nan,-25.94,0.24,0.07,1.241
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,707990.00,3255070.00,-90.85637104,29.40771936,nan,-25.94,0.23,0.07,0.553
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,709730.00,3254740.00,-90.83851144,29.40445388,nan,-25.94,0.23,0.07,0.741
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,708990.00,3254260.00,-90.84622466,29.40025006,nan,-25.94,0.22,0.07,1.342
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,710080.00,3254220.00,-90.83500585,29.39970634,nan,-25.94,0.22,0.07,0.203
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,707890.00,3253900.00,-90.85762243,29.39718384,nan,-25.94,0.22,0.07,1.132
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,706900.00,3253020.00,-90.86798438,29.38941281,nan,-25.93,0.21,0.07,0.351
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,708870.00,3253030.00,-90.84769444,29.38917539,nan,-25.93,0.20,0.07,0.872
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,707930.00,3252750.00,-90.85742796,29.38680600,nan,-25.93,0.20,0.07,1.046
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,706020.00,3251980.00,-90.87724210,29.38017585,nan,-25.93,0.19,0.07,0.146
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,705730.00,3249580.00,-90.88067713,29.35857626,nan,-25.85,0.22,0.07,0.203
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,707110.00,3248060.00,-90.86675490,29.34464076,nan,-25.80,0.24,0.07,0.429
20210405203234,TERRE,N/A,2021-04-05,20:35:43,74143,705620.00,3248000.00,-90.88210455,29.34434257,nan,-25.78,0.26,0.07,0.379
