flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,731900.00,3237150.00,-90.61387966,29.24193707,nan,-25.27,0.47,0.07,0.133
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,724900.00,3235840.00,-90.68612212,29.23138925,nan,-25.32,0.44,0.07,0.314
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,732040.00,3236300.00,-90.61261807,29.23424430,nan,-25.26,0.45,0.07,0.747
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,730790.00,3236070.00,-90.62551771,29.23239862,nan,-25.27,0.45,0.07,1.106
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,726200.00,3235140.00,-90.67289908,29.22484112,nan,-25.31,0.43,0.07,0.709
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,729950.00,3236060.00,-90.63415603,29.23246302,nan,-25.28,0.45,0.07,1.442
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,726880.00,3235930.00,-90.66574654,29.23184407,nan,-25.31,0.44,0.07,0.618
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,727880.00,3236100.00,-90.65543026,29.23319625,nan,-25.30,0.44,0.07,0.584
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,728850.00,3235960.00,-90.64548621,29.23175845,nan,-25.29,0.44,0.07,0.858
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,719170.00,3235170.00,-90.74516920,29.22635250,nan,-25.37,0.41,0.07,0.796
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,717030.00,3234700.00,-90.76726366,29.22248341,nan,-25.39,0.39,0.07,0.695
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,727820.00,3235230.00,-90.65622579,29.22536233,nan,-25.29,0.43,0.07,0.851
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,731990.00,3235070.00,-90.61338964,29.22316065,nan,-25.25,0.44,0.07,0.205
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,730900.00,3235140.00,-90.62458047,29.22399144,nan,-25.26,0.44,0.07,0.795
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,717860.00,3234920.00,-90.75868711,29.22432331,nan,-25.38,0.40,0.07,0.700
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,729900.00,3235000.00,-90.63488992,29.22291459,nan,-25.27,0.44,0.07,0.706
